ap_minus_prevalence,auroc,average_precision,bottom20_error_rate,bottom20_errors,n,positives,prevalence,scale,scene,score,target,top20_error_rate,top20_errors,top20_n,top_bottom_ratio
0.02326345358933074,0.5536672629695886,0.4000750477922293,0.21428571428571427,3,69,26,0.37681159420289856,0.05,room0,framebalanced_mean_disagreement_size_residual,sidecar_conservative_unified,0.35714285714285715,5,14,1.6666666666666667
0.12604735672020562,0.6502683363148479,0.5028589509231042,0.14285714285714285,2,69,26,0.37681159420289856,0.05,room0,framebalanced_majority_entropy_size_residual,sidecar_conservative_unified,0.5714285714285714,8,14,4.0
0.054458073236840376,0.5581395348837209,0.43126966743973894,0.2857142857142857,4,69,26,0.37681159420289856,0.05,room0,mean_owner_entropy_size_residual,sidecar_conservative_unified,0.42857142857142855,6,14,1.5
0.06274644099217497,0.5858676207513417,0.4395580351950735,0.21428571428571427,3,69,26,0.37681159420289856,0.05,room0,voxel_second_region_size_residual,sidecar_conservative_unified,0.5,7,14,2.3333333333333335
0.09795185857031752,0.6166666666666666,0.44577794552683925,0.07142857142857142,1,69,24,0.34782608695652173,0.05,room0,voxel_majority_entropy,sidecar_conservative_mask,0.5,7,14,7.0
0.02639590332787356,0.537962962962963,0.3742219902843953,0.14285714285714285,2,69,24,0.34782608695652173,0.05,room0,voxel_vote_entropy,sidecar_conservative_mask,0.21428571428571427,3,14,1.5
0.05907257768406782,0.586111111111111,0.40689866464058955,0.21428571428571427,3,69,24,0.34782608695652173,0.05,room0,voxel_mean_disagreement,sidecar_conservative_mask,0.35714285714285715,5,14,1.6666666666666667
0.07188369629410474,0.5828703703703704,0.41970978325062647,0.07142857142857142,1,69,24,0.34782608695652173,0.05,room0,voxel_second_region,sidecar_conservative_mask,0.42857142857142855,6,14,6.0
0.20073392861443407,0.662962962962963,0.5485600155709558,0.07142857142857142,1,69,24,0.34782608695652173,0.05,room0,voxel_second_fraction,sidecar_conservative_mask,0.5714285714285714,8,14,8.0
0.001462215320911009,0.5143518518518518,0.34928830227743274,0.21428571428571427,3,69,24,0.34782608695652173,0.05,room0,fragmentation,sidecar_conservative_mask,0.5714285714285714,8,14,2.6666666666666665
-0.03355179451040624,0.4472222222222222,0.3142742924461155,0.35714285714285715,5,69,24,0.34782608695652173,0.05,room0,pair_conflict,sidecar_conservative_mask,0.2857142857142857,4,14,0.7999999999999999
0.16135292827874848,0.7018518518518518,0.5091790152352702,0.07142857142857142,1,69,24,0.34782608695652173,0.05,room0,nonspatial_owner_label_entropy,sidecar_conservative_mask,0.5714285714285714,8,14,8.0
0.052427914354092775,0.5833333333333333,0.4002540013106145,0.21428571428571427,3,69,24,0.34782608695652173,0.05,room0,frozen_semantic_max,sidecar_conservative_mask,0.42857142857142855,6,14,2.0
0.0005867060678224068,0.49768518518518523,0.34841279302434414,0.42857142857142855,6,69,24,0.34782608695652173,0.05,room0,frozen_combined_max,sidecar_conservative_mask,0.14285714285714285,2,14,0.3333333333333333
0.10320730742763312,0.6194444444444444,0.45103339438415485,0.07142857142857142,1,69,24,0.34782608695652173,0.05,room0,framebalanced_majority_entropy,sidecar_conservative_mask,0.5,7,14,7.0
0.09525001245021447,0.6296296296296297,0.4430760994067362,0.14285714285714285,2,69,24,0.34782608695652173,0.05,room0,framebalanced_mean_disagreement,sidecar_conservative_mask,0.5,7,14,3.5
0.03727049201052596,0.588425925925926,0.3850965789670477,0.14285714285714285,2,69,24,0.34782608695652173,0.05,room0,persistent_conflict_fraction,sidecar_conservative_mask,0.42857142857142855,6,14,3.0
-0.07617781273358631,0.3453703703703704,0.2716482742229354,0.5,7,69,24,0.34782608695652173,0.05,room0,multi_owner_voxel_fraction,sidecar_conservative_mask,0.14285714285714285,2,14,0.2857142857142857
-0.045510960099187925,0.38101851851851853,0.3023151268573338,0.5,7,69,24,0.34782608695652173,0.05,room0,mean_owner_entropy,sidecar_conservative_mask,0.21428571428571427,3,14,0.42857142857142855
-0.07430957000016936,0.35324074074074074,0.2735165169563524,0.42857142857142855,6,69,24,0.34782608695652173,0.05,room0,foreign_owner_link_fraction,sidecar_conservative_mask,0.0,0,14,0.0
0.11929799828234128,0.6143518518518518,0.467124085238863,0.14285714285714285,2,69,24,0.34782608695652173,0.05,room0,semantic_mean,sidecar_conservative_mask,0.42857142857142855,6,14,3.0
0.046335289064581064,0.5393518518518519,0.3941613760211028,0.2857142857142857,4,69,24,0.34782608695652173,0.05,room0,combined_mean,sidecar_conservative_mask,0.42857142857142855,6,14,1.5
0.03212478080235376,0.5166666666666667,0.3799508677588755,0.2857142857142857,4,69,24,0.34782608695652173,0.05,room0,combined_top2_mean,sidecar_conservative_mask,0.42857142857142855,6,14,1.5
0.12312550716625947,0.6245370370370371,0.4709515941227812,0.14285714285714285,2,69,24,0.34782608695652173,0.05,room0,framebalanced_semantic_mean,sidecar_conservative_mask,0.5,7,14,3.5
-0.06765362608208514,0.35138888888888886,0.2801724608744366,0.5,7,69,24,0.34782608695652173,0.05,room0,owner_overlap_mean,sidecar_conservative_mask,0.21428571428571427,3,14,0.42857142857142855
0.36927977400891165,0.8254629629629631,0.7171058609654334,0.0,0,69,24,0.34782608695652173,0.05,room0,size_num_detections,sidecar_conservative_mask,0.7142857142857143,10,14,
0.2859675996960108,0.7986111111111112,0.6337936866525326,0.07142857142857142,1,69,24,0.34782608695652173,0.05,room0,size_object_voxels,sidecar_conservative_mask,0.7142857142857143,10,14,10.0
0.020722164568888257,0.5407407407407407,0.36854825152541,0.21428571428571427,3,69,24,0.34782608695652173,0.05,room0,framebalanced_mean_disagreement_size_residual,sidecar_conservative_mask,0.35714285714285715,5,14,1.6666666666666667
0.10036356713492206,0.6175925925925926,0.4481896540914438,0.14285714285714285,2,69,24,0.34782608695652173,0.05,room0,framebalanced_majority_entropy_size_residual,sidecar_conservative_mask,0.5,7,14,3.5
0.014353792574031021,0.512962962962963,0.36217987953055275,0.2857142857142857,4,69,24,0.34782608695652173,0.05,room0,mean_owner_entropy_size_residual,sidecar_conservative_mask,0.35714285714285715,5,14,1.25
0.04909437984666515,0.5601851851851852,0.3969204668031869,0.21428571428571427,3,69,24,0.34782608695652173,0.05,room0,voxel_second_region_size_residual,sidecar_conservative_mask,0.42857142857142855,6,14,2.0
0.1694444444444444,0.7,0.5444444444444444,0.0,0,16,6,0.375,0.05,room0,voxel_majority_entropy,sidecar_conservative_association,0.5,2,4,
0.030855255855255836,0.48333333333333334,0.40585525585525584,0.25,1,16,6,0.375,0.05,room0,voxel_vote_entropy,sidecar_conservative_association,0.25,1,4,1.0
-0.03707403707403706,0.38333333333333336,0.33792596292596294,0.25,1,16,6,0.375,0.05,room0,voxel_mean_disagreement,sidecar_conservative_association,0.0,0,4,0.0
0.13981481481481484,0.7,0.5148148148148148,0.0,0,16,6,0.375,0.05,room0,voxel_second_region,sidecar_conservative_association,0.5,2,4,
0.1208694083694084,0.6833333333333333,0.4958694083694084,0.0,0,16,6,0.375,0.05,room0,voxel_second_fraction,sidecar_conservative_association,0.25,1,4,
0.10416666666666663,0.5416666666666667,0.47916666666666663,0.25,1,16,6,0.375,0.05,room0,fragmentation,sidecar_conservative_association,0.5,2,4,2.0
0.21326358826358827,0.6833333333333332,0.5882635882635883,0.0,0,16,6,0.375,0.05,room0,pair_conflict,sidecar_conservative_association,0.5,2,4,
0.0020743145743146174,0.3833333333333333,0.3770743145743146,0.5,2,16,6,0.375,0.05,room0,nonspatial_owner_label_entropy,sidecar_conservative_association,0.25,1,4,0.5
0.026058201058201114,0.5416666666666666,0.4010582010582011,0.0,0,16,6,0.375,0.05,room0,frozen_semantic_max,sidecar_conservative_association,0.0,0,4,
0.004664779664779739,0.5,0.37966477966477974,0.25,1,16,6,0.375,0.05,room0,frozen_combined_max,sidecar_conservative_association,0.25,1,4,1.0
0.15357142857142847,0.6833333333333333,0.5285714285714285,0.0,0,16,6,0.375,0.05,room0,framebalanced_majority_entropy,sidecar_conservative_association,0.5,2,4,
-0.03707403707403706,0.38333333333333336,0.33792596292596294,0.25,1,16,6,0.375,0.05,room0,framebalanced_mean_disagreement,sidecar_conservative_association,0.0,0,4,0.0
-0.04262959262959265,0.3666666666666667,0.33237040737040735,0.25,1,16,6,0.375,0.05,room0,persistent_conflict_fraction,sidecar_conservative_association,0.0,0,4,0.0
0.33293650793650786,0.8166666666666667,0.7079365079365079,0.0,0,16,6,0.375,0.05,room0,multi_owner_voxel_fraction,sidecar_conservative_association,0.5,2,4,
0.23472222222222217,0.7833333333333333,0.6097222222222222,0.0,0,16,6,0.375,0.05,room0,mean_owner_entropy,sidecar_conservative_association,0.5,2,4,
0.4388888888888889,0.8500000000000001,0.8138888888888889,0.0,0,16,6,0.375,0.05,room0,foreign_owner_link_fraction,sidecar_conservative_association,0.75,3,4,
0.02798127798127803,0.5333333333333333,0.40298127798127803,0.25,1,16,6,0.375,0.05,room0,semantic_mean,sidecar_conservative_association,0.25,1,4,1.0
0.21326358826358827,0.6833333333333332,0.5882635882635883,0.0,0,16,6,0.375,0.05,room0,combined_mean,sidecar_conservative_association,0.5,2,4,
0.14447358197358207,0.5333333333333333,0.5194735819735821,0.25,1,16,6,0.375,0.05,room0,combined_top2_mean,sidecar_conservative_association,0.5,2,4,2.0
0.00406954156954159,0.4916666666666667,0.3790695415695416,0.25,1,16,6,0.375,0.05,room0,framebalanced_semantic_mean,sidecar_conservative_association,0.25,1,4,1.0
0.3051587301587302,0.8,0.6801587301587302,0.0,0,16,6,0.375,0.05,room0,owner_overlap_mean,sidecar_conservative_association,0.5,2,4,
0.10398351648351645,0.4666666666666666,0.47898351648351645,0.5,2,16,6,0.375,0.05,room0,size_num_detections,sidecar_conservative_association,0.25,1,4,0.5
-0.04047619047619044,0.3333333333333333,0.33452380952380956,0.5,2,16,6,0.375,0.05,room0,size_object_voxels,sidecar_conservative_association,0.25,1,4,0.5
0.009827672327672343,0.41666666666666663,0.38482767232767234,0.5,2,16,6,0.375,0.05,room0,framebalanced_mean_disagreement_size_residual,sidecar_conservative_association,0.25,1,4,0.5
0.1416666666666666,0.6833333333333333,0.5166666666666666,0.0,0,16,6,0.375,0.05,room0,framebalanced_majority_entropy_size_residual,sidecar_conservative_association,0.5,2,4,
0.2787037037037037,0.75,0.6537037037037037,0.0,0,16,6,0.375,0.05,room0,mean_owner_entropy_size_residual,sidecar_conservative_association,0.5,2,4,
0.1307239057239058,0.6833333333333332,0.5057239057239058,0.0,0,16,6,0.375,0.05,room0,voxel_second_region_size_residual,sidecar_conservative_association,0.5,2,4,
0.1071428571428572,0.8571428571428571,0.9821428571428572,0.5,1,8,7,0.875,0.05,room0,voxel_majority_entropy,geometry_partition_2cm,1.0,2,2,2.0
0.125,1.0,1.0,0.5,1,8,7,0.875,0.05,room0,voxel_vote_entropy,geometry_partition_2cm,1.0,2,2,2.0
0.125,1.0,1.0,0.5,1,8,7,0.875,0.05,room0,voxel_mean_disagreement,geometry_partition_2cm,1.0,2,2,2.0
0.1071428571428572,0.8571428571428571,0.9821428571428572,0.5,1,8,7,0.875,0.05,room0,voxel_second_region,geometry_partition_2cm,1.0,2,2,2.0
0.1071428571428572,0.8571428571428571,0.9821428571428572,0.5,1,8,7,0.875,0.05,room0,voxel_second_fraction,geometry_partition_2cm,1.0,2,2,2.0
0.03571428571428559,0.6428571428571428,0.9107142857142856,0.5,1,8,7,0.875,0.05,room0,fragmentation,geometry_partition_2cm,1.0,2,2,2.0
0.125,1.0,1.0,0.5,1,8,7,0.875,0.05,room0,pair_conflict,geometry_partition_2cm,1.0,2,2,2.0
-0.029761904761904878,0.14285714285714285,0.8452380952380951,1.0,2,8,7,0.875,0.05,room0,nonspatial_owner_label_entropy,geometry_partition_2cm,0.5,1,2,0.5
0.125,1.0,1.0,0.5,1,8,7,0.875,0.05,room0,frozen_semantic_max,geometry_partition_2cm,1.0,2,2,2.0
0.125,1.0,1.0,0.5,1,8,7,0.875,0.05,room0,frozen_combined_max,geometry_partition_2cm,1.0,2,2,2.0
0.1071428571428572,0.8571428571428571,0.9821428571428572,0.5,1,8,7,0.875,0.05,room0,framebalanced_majority_entropy,geometry_partition_2cm,1.0,2,2,2.0
0.125,1.0,1.0,0.5,1,8,7,0.875,0.05,room0,framebalanced_mean_disagreement,geometry_partition_2cm,1.0,2,2,2.0
0.125,1.0,1.0,0.5,1,8,7,0.875,0.05,room0,persistent_conflict_fraction,geometry_partition_2cm,1.0,2,2,2.0
0.125,1.0,1.0,0.5,1,8,7,0.875,0.05,room0,multi_owner_voxel_fraction,geometry_partition_2cm,1.0,2,2,2.0
0.125,1.0,1.0,0.5,1,8,7,0.875,0.05,room0,mean_owner_entropy,geometry_partition_2cm,1.0,2,2,2.0
0.1071428571428572,0.8571428571428571,0.9821428571428572,0.5,1,8,7,0.875,0.05,room0,foreign_owner_link_fraction,geometry_partition_2cm,1.0,2,2,2.0
0.125,1.0,1.0,0.5,1,8,7,0.875,0.05,room0,semantic_mean,geometry_partition_2cm,1.0,2,2,2.0
0.125,1.0,1.0,0.5,1,8,7,0.875,0.05,room0,combined_mean,geometry_partition_2cm,1.0,2,2,2.0
0.125,1.0,1.0,0.5,1,8,7,0.875,0.05,room0,combined_top2_mean,geometry_partition_2cm,1.0,2,2,2.0
0.125,1.0,1.0,0.5,1,8,7,0.875,0.05,room0,framebalanced_semantic_mean,geometry_partition_2cm,1.0,2,2,2.0
0.125,1.0,1.0,0.5,1,8,7,0.875,0.05,room0,owner_overlap_mean,geometry_partition_2cm,1.0,2,2,2.0
0.05357142857142838,0.42857142857142855,0.9285714285714284,1.0,2,8,7,0.875,0.05,room0,size_num_detections,geometry_partition_2cm,1.0,2,2,1.0
-0.04421768707482987,0.14285714285714285,0.8307823129251701,1.0,2,8,7,0.875,0.05,room0,size_object_voxels,geometry_partition_2cm,0.5,1,2,0.5
0.125,1.0,1.0,0.5,1,8,7,0.875,0.05,room0,framebalanced_mean_disagreement_size_residual,geometry_partition_2cm,1.0,2,2,2.0
0.1071428571428572,0.8571428571428571,0.9821428571428572,0.5,1,8,7,0.875,0.05,room0,framebalanced_majority_entropy_size_residual,geometry_partition_2cm,1.0,2,2,2.0
0.08673469387755106,0.7142857142857143,0.9617346938775511,1.0,2,8,7,0.875,0.05,room0,mean_owner_entropy_size_residual,geometry_partition_2cm,1.0,2,2,1.0
0.1071428571428572,0.8571428571428571,0.9821428571428572,0.5,1,8,7,0.875,0.05,room0,voxel_second_region_size_residual,geometry_partition_2cm,1.0,2,2,2.0
0.375,0.8571428571428572,0.5,0.0,0,8,1,0.125,0.05,room0,voxel_majority_entropy,geometry_overmerge_2cm,0.5,1,2,
0.01785714285714285,0.1428571428571429,0.14285714285714285,0.5,1,8,1,0.125,0.05,room0,voxel_vote_entropy,geometry_overmerge_2cm,0.0,0,2,0.0
0.01785714285714285,0.1428571428571429,0.14285714285714285,0.5,1,8,1,0.125,0.05,room0,voxel_mean_disagreement,geometry_overmerge_2cm,0.0,0,2,0.0
0.125,0.5714285714285714,0.25,0.0,0,8,1,0.125,0.05,room0,voxel_second_region,geometry_overmerge_2cm,0.0,0,2,
0.375,0.8571428571428572,0.5,0.0,0,8,1,0.125,0.05,room0,voxel_second_fraction,geometry_overmerge_2cm,0.5,1,2,
0.875,1.0,1.0,0.0,0,8,1,0.125,0.05,room0,fragmentation,geometry_overmerge_2cm,0.5,1,2,
0.07500000000000001,0.4285714285714286,0.2,0.0,0,8,1,0.125,0.05,room0,pair_conflict,geometry_overmerge_2cm,0.0,0,2,
0.0,0.2142857142857143,0.125,0.0,0,8,1,0.125,0.05,room0,nonspatial_owner_label_entropy,geometry_overmerge_2cm,0.0,0,2,
0.375,0.8571428571428572,0.5,0.0,0,8,1,0.125,0.05,room0,frozen_semantic_max,geometry_overmerge_2cm,0.5,1,2,
0.875,1.0,1.0,0.0,0,8,1,0.125,0.05,room0,frozen_combined_max,geometry_overmerge_2cm,0.5,1,2,
0.375,0.8571428571428572,0.5,0.0,0,8,1,0.125,0.05,room0,framebalanced_majority_entropy,geometry_overmerge_2cm,0.5,1,2,
0.01785714285714285,0.1428571428571429,0.14285714285714285,0.5,1,8,1,0.125,0.05,room0,framebalanced_mean_disagreement,geometry_overmerge_2cm,0.0,0,2,0.0
0.01785714285714285,0.1428571428571429,0.14285714285714285,0.5,1,8,1,0.125,0.05,room0,persistent_conflict_fraction,geometry_overmerge_2cm,0.0,0,2,0.0
0.125,0.7857142857142857,0.25,0.0,0,8,1,0.125,0.05,room0,multi_owner_voxel_fraction,geometry_overmerge_2cm,0.5,1,2,
0.125,0.5714285714285714,0.25,0.0,0,8,1,0.125,0.05,room0,mean_owner_entropy,geometry_overmerge_2cm,0.0,0,2,
0.20833333333333331,0.7142857142857143,0.3333333333333333,0.0,0,8,1,0.125,0.05,room0,foreign_owner_link_fraction,geometry_overmerge_2cm,0.0,0,2,
0.125,0.5714285714285714,0.25,0.0,0,8,1,0.125,0.05,room0,semantic_mean,geometry_overmerge_2cm,0.0,0,2,
0.875,1.0,1.0,0.0,0,8,1,0.125,0.05,room0,combined_mean,geometry_overmerge_2cm,0.5,1,2,
0.875,1.0,1.0,0.0,0,8,1,0.125,0.05,room0,combined_top2_mean,geometry_overmerge_2cm,0.5,1,2,
0.04166666666666666,0.2857142857142857,0.16666666666666666,0.0,0,8,1,0.125,0.05,room0,framebalanced_semantic_mean,geometry_overmerge_2cm,0.0,0,2,
0.20833333333333331,0.7142857142857143,0.3333333333333333,0.0,0,8,1,0.125,0.05,room0,owner_overlap_mean,geometry_overmerge_2cm,0.0,0,2,
0.0,0.2142857142857143,0.125,0.0,0,8,1,0.125,0.05,room0,size_num_detections,geometry_overmerge_2cm,0.0,0,2,
0.01785714285714285,0.1428571428571429,0.14285714285714285,0.5,1,8,1,0.125,0.05,room0,size_object_voxels,geometry_overmerge_2cm,0.0,0,2,0.0
0.04166666666666666,0.2857142857142857,0.16666666666666666,0.0,0,8,1,0.125,0.05,room0,framebalanced_mean_disagreement_size_residual,geometry_overmerge_2cm,0.0,0,2,
0.875,1.0,1.0,0.0,0,8,1,0.125,0.05,room0,framebalanced_majority_entropy_size_residual,geometry_overmerge_2cm,0.5,1,2,
0.01785714285714285,0.1428571428571429,0.14285714285714285,0.5,1,8,1,0.125,0.05,room0,mean_owner_entropy_size_residual,geometry_overmerge_2cm,0.0,0,2,0.0
0.125,0.5714285714285714,0.25,0.0,0,8,1,0.125,0.05,room0,voxel_second_region_size_residual,geometry_overmerge_2cm,0.0,0,2,
0.1071428571428572,0.8571428571428571,0.9821428571428572,0.5,1,8,7,0.875,0.05,room0,voxel_majority_entropy,geometry_partition_5cm,1.0,2,2,2.0
0.125,1.0,1.0,0.5,1,8,7,0.875,0.05,room0,voxel_vote_entropy,geometry_partition_5cm,1.0,2,2,2.0
0.125,1.0,1.0,0.5,1,8,7,0.875,0.05,room0,voxel_mean_disagreement,geometry_partition_5cm,1.0,2,2,2.0
0.1071428571428572,0.8571428571428571,0.9821428571428572,0.5,1,8,7,0.875,0.05,room0,voxel_second_region,geometry_partition_5cm,1.0,2,2,2.0
0.1071428571428572,0.8571428571428571,0.9821428571428572,0.5,1,8,7,0.875,0.05,room0,voxel_second_fraction,geometry_partition_5cm,1.0,2,2,2.0
0.03571428571428559,0.6428571428571428,0.9107142857142856,0.5,1,8,7,0.875,0.05,room0,fragmentation,geometry_partition_5cm,1.0,2,2,2.0
0.125,1.0,1.0,0.5,1,8,7,0.875,0.05,room0,pair_conflict,geometry_partition_5cm,1.0,2,2,2.0
-0.029761904761904878,0.14285714285714285,0.8452380952380951,1.0,2,8,7,0.875,0.05,room0,nonspatial_owner_label_entropy,geometry_partition_5cm,0.5,1,2,0.5
0.125,1.0,1.0,0.5,1,8,7,0.875,0.05,room0,frozen_semantic_max,geometry_partition_5cm,1.0,2,2,2.0
0.125,1.0,1.0,0.5,1,8,7,0.875,0.05,room0,frozen_combined_max,geometry_partition_5cm,1.0,2,2,2.0
0.1071428571428572,0.8571428571428571,0.9821428571428572,0.5,1,8,7,0.875,0.05,room0,framebalanced_majority_entropy,geometry_partition_5cm,1.0,2,2,2.0
0.125,1.0,1.0,0.5,1,8,7,0.875,0.05,room0,framebalanced_mean_disagreement,geometry_partition_5cm,1.0,2,2,2.0
0.125,1.0,1.0,0.5,1,8,7,0.875,0.05,room0,persistent_conflict_fraction,geometry_partition_5cm,1.0,2,2,2.0
0.125,1.0,1.0,0.5,1,8,7,0.875,0.05,room0,multi_owner_voxel_fraction,geometry_partition_5cm,1.0,2,2,2.0
0.125,1.0,1.0,0.5,1,8,7,0.875,0.05,room0,mean_owner_entropy,geometry_partition_5cm,1.0,2,2,2.0
0.1071428571428572,0.8571428571428571,0.9821428571428572,0.5,1,8,7,0.875,0.05,room0,foreign_owner_link_fraction,geometry_partition_5cm,1.0,2,2,2.0
0.125,1.0,1.0,0.5,1,8,7,0.875,0.05,room0,semantic_mean,geometry_partition_5cm,1.0,2,2,2.0
0.125,1.0,1.0,0.5,1,8,7,0.875,0.05,room0,combined_mean,geometry_partition_5cm,1.0,2,2,2.0
0.125,1.0,1.0,0.5,1,8,7,0.875,0.05,room0,combined_top2_mean,geometry_partition_5cm,1.0,2,2,2.0
0.125,1.0,1.0,0.5,1,8,7,0.875,0.05,room0,framebalanced_semantic_mean,geometry_partition_5cm,1.0,2,2,2.0
0.125,1.0,1.0,0.5,1,8,7,0.875,0.05,room0,owner_overlap_mean,geometry_partition_5cm,1.0,2,2,2.0
0.05357142857142838,0.42857142857142855,0.9285714285714284,1.0,2,8,7,0.875,0.05,room0,size_num_detections,geometry_partition_5cm,1.0,2,2,1.0
-0.04421768707482987,0.14285714285714285,0.8307823129251701,1.0,2,8,7,0.875,0.05,room0,size_object_voxels,geometry_partition_5cm,0.5,1,2,0.5
0.125,1.0,1.0,0.5,1,8,7,0.875,0.05,room0,framebalanced_mean_disagreement_size_residual,geometry_partition_5cm,1.0,2,2,2.0
0.1071428571428572,0.8571428571428571,0.9821428571428572,0.5,1,8,7,0.875,0.05,room0,framebalanced_majority_entropy_size_residual,geometry_partition_5cm,1.0,2,2,2.0
0.08673469387755106,0.7142857142857143,0.9617346938775511,1.0,2,8,7,0.875,0.05,room0,mean_owner_entropy_size_residual,geometry_partition_5cm,1.0,2,2,1.0
0.1071428571428572,0.8571428571428571,0.9821428571428572,0.5,1,8,7,0.875,0.05,room0,voxel_second_region_size_residual,geometry_partition_5cm,1.0,2,2,2.0
0.375,0.8571428571428572,0.5,0.0,0,8,1,0.125,0.05,room0,voxel_majority_entropy,geometry_overmerge_5cm,0.5,1,2,
0.01785714285714285,0.1428571428571429,0.14285714285714285,0.5,1,8,1,0.125,0.05,room0,voxel_vote_entropy,geometry_overmerge_5cm,0.0,0,2,0.0
0.01785714285714285,0.1428571428571429,0.14285714285714285,0.5,1,8,1,0.125,0.05,room0,voxel_mean_disagreement,geometry_overmerge_5cm,0.0,0,2,0.0
0.125,0.5714285714285714,0.25,0.0,0,8,1,0.125,0.05,room0,voxel_second_region,geometry_overmerge_5cm,0.0,0,2,
0.375,0.8571428571428572,0.5,0.0,0,8,1,0.125,0.05,room0,voxel_second_fraction,geometry_overmerge_5cm,0.5,1,2,
0.875,1.0,1.0,0.0,0,8,1,0.125,0.05,room0,fragmentation,geometry_overmerge_5cm,0.5,1,2,
0.07500000000000001,0.4285714285714286,0.2,0.0,0,8,1,0.125,0.05,room0,pair_conflict,geometry_overmerge_5cm,0.0,0,2,
0.0,0.2142857142857143,0.125,0.0,0,8,1,0.125,0.05,room0,nonspatial_owner_label_entropy,geometry_overmerge_5cm,0.0,0,2,
0.375,0.8571428571428572,0.5,0.0,0,8,1,0.125,0.05,room0,frozen_semantic_max,geometry_overmerge_5cm,0.5,1,2,
0.875,1.0,1.0,0.0,0,8,1,0.125,0.05,room0,frozen_combined_max,geometry_overmerge_5cm,0.5,1,2,
0.375,0.8571428571428572,0.5,0.0,0,8,1,0.125,0.05,room0,framebalanced_majority_entropy,geometry_overmerge_5cm,0.5,1,2,
0.01785714285714285,0.1428571428571429,0.14285714285714285,0.5,1,8,1,0.125,0.05,room0,framebalanced_mean_disagreement,geometry_overmerge_5cm,0.0,0,2,0.0
0.01785714285714285,0.1428571428571429,0.14285714285714285,0.5,1,8,1,0.125,0.05,room0,persistent_conflict_fraction,geometry_overmerge_5cm,0.0,0,2,0.0
0.125,0.7857142857142857,0.25,0.0,0,8,1,0.125,0.05,room0,multi_owner_voxel_fraction,geometry_overmerge_5cm,0.5,1,2,
0.125,0.5714285714285714,0.25,0.0,0,8,1,0.125,0.05,room0,mean_owner_entropy,geometry_overmerge_5cm,0.0,0,2,
0.20833333333333331,0.7142857142857143,0.3333333333333333,0.0,0,8,1,0.125,0.05,room0,foreign_owner_link_fraction,geometry_overmerge_5cm,0.0,0,2,
0.125,0.5714285714285714,0.25,0.0,0,8,1,0.125,0.05,room0,semantic_mean,geometry_overmerge_5cm,0.0,0,2,
0.875,1.0,1.0,0.0,0,8,1,0.125,0.05,room0,combined_mean,geometry_overmerge_5cm,0.5,1,2,
0.875,1.0,1.0,0.0,0,8,1,0.125,0.05,room0,combined_top2_mean,geometry_overmerge_5cm,0.5,1,2,
0.04166666666666666,0.2857142857142857,0.16666666666666666,0.0,0,8,1,0.125,0.05,room0,framebalanced_semantic_mean,geometry_overmerge_5cm,0.0,0,2,
0.20833333333333331,0.7142857142857143,0.3333333333333333,0.0,0,8,1,0.125,0.05,room0,owner_overlap_mean,geometry_overmerge_5cm,0.0,0,2,
0.0,0.2142857142857143,0.125,0.0,0,8,1,0.125,0.05,room0,size_num_detections,geometry_overmerge_5cm,0.0,0,2,
0.01785714285714285,0.1428571428571429,0.14285714285714285,0.5,1,8,1,0.125,0.05,room0,size_object_voxels,geometry_overmerge_5cm,0.0,0,2,0.0
0.04166666666666666,0.2857142857142857,0.16666666666666666,0.0,0,8,1,0.125,0.05,room0,framebalanced_mean_disagreement_size_residual,geometry_overmerge_5cm,0.0,0,2,
0.875,1.0,1.0,0.0,0,8,1,0.125,0.05,room0,framebalanced_majority_entropy_size_residual,geometry_overmerge_5cm,0.5,1,2,
0.01785714285714285,0.1428571428571429,0.14285714285714285,0.5,1,8,1,0.125,0.05,room0,mean_owner_entropy_size_residual,geometry_overmerge_5cm,0.0,0,2,0.0
0.125,0.5714285714285714,0.25,0.0,0,8,1,0.125,0.05,room0,voxel_second_region_size_residual,geometry_overmerge_5cm,0.0,0,2,
0.1071428571428572,0.8571428571428571,0.9821428571428572,0.5,1,8,7,0.875,0.05,room0,voxel_majority_entropy,geometry_partition_7cm,1.0,2,2,2.0
0.125,1.0,1.0,0.5,1,8,7,0.875,0.05,room0,voxel_vote_entropy,geometry_partition_7cm,1.0,2,2,2.0
0.125,1.0,1.0,0.5,1,8,7,0.875,0.05,room0,voxel_mean_disagreement,geometry_partition_7cm,1.0,2,2,2.0
0.1071428571428572,0.8571428571428571,0.9821428571428572,0.5,1,8,7,0.875,0.05,room0,voxel_second_region,geometry_partition_7cm,1.0,2,2,2.0
